subject_id,run_id,epoch_id,y_label,heuristic_id_score
s02,s02_ex07,s02_ex07_epoch019,1,68
s02,s02_ex07,s02_ex07_epoch020,1,61
s02,s02_ex07,s02_ex07_epoch021,1,52
s02,s02_ex07,s02_ex07_epoch022,1,68
s02,s02_ex07,s02_ex07_epoch023,1,66
s02,s02_ex08,s02_ex08_epoch000,1,54
s02,s02_ex08,s02_ex08_epoch001,1,55
s02,s02_ex08,s02_ex08_epoch002,1,61
s02,s02_ex08,s02_ex08_epoch003,1,65
s02,s02_ex08,s02_ex08_epoch004,1,53
s02,s02_ex08,s02_ex08_epoch005,1,66
s02,s02_ex08,s02_ex08_epoch006,1,59
s02,s02_ex08,s02_ex08_epoch007,1,59
s02,s02_ex08,s02_ex08_epoch008,1,63
s02,s02_ex08,s02_ex08_epoch009,1,68
s02,s02_ex08,s02_ex08_epoch010,1,63
s02,s02_ex08,s02_ex08_epoch011,1,60
s02,s02_ex08,s02_ex08_epoch012,1,55
s02,s02_ex08,s02_ex08_epoch013,1,69
s02,s02_ex08,s02_ex08_epoch014,1,60
s02,s02_ex08,s02_ex08_epoch015,1,64
s02,s02_ex08,s02_ex08_epoch016,1,62
s02,s02_ex08,s02_ex08_epoch017,1,63
s02,s02_ex08,s02_ex08_epoch018,1,61
s02,s02_ex08,s02_ex08_epoch019,1,56
s02,s02_ex08,s02_ex08_epoch020,1,56
s02,s02_ex08,s02_ex08_epoch021,1,65
s02,s02_ex08,s02_ex08_epoch022,1,56
s02,s02_ex08,s02_ex08_epoch023,1,54
s02,s02_ex09,s02_ex09_epoch000,1,53
s02,s02_ex09,s02_ex09_epoch001,1,48
s02,s02_ex09,s02_ex09_epoch002,1,71
s02,s02_ex09,s02_ex09_epoch003,1,68
s02,s02_ex09,s02_ex09_epoch004,1,62
s02,s02_ex09,s02_ex09_epoch005,1,61
s02,s02_ex09,s02_ex09_epoch006,1,57
s02,s02_ex09,s02_ex09_epoch007,1,56
s02,s02_ex09,s02_ex09_epoch008,1,61
s02,s02_ex09,s02_ex09_epoch009,1,65
s02,s02_ex09,s02_ex09_epoch010,1,55
s02,s02_ex09,s02_ex09_epoch011,1,46
s02,s02_ex09,s02_ex09_epoch012,1,61
s02,s02_ex09,s02_ex09_epoch013,1,58
s02,s02_ex09,s02_ex09_epoch014,1,74
s02,s02_ex09,s02_ex09_epoch015,1,78
s02,s02_ex09,s02_ex09_epoch016,1,67
s02,s02_ex09,s02_ex09_epoch017,1,66
s02,s02_ex09,s02_ex09_epoch018,1,65
s02,s02_ex09,s02_ex09_epoch019,1,71
s02,s02_ex09,s02_ex09_epoch020,1,53
s02,s02_ex09,s02_ex09_epoch021,1,54
s02,s02_ex09,s02_ex09_epoch022,1,58
s02,s02_ex09,s02_ex09_epoch023,1,66
s02,s02_ex10,s02_ex10_epoch000,1,61
s02,s02_ex10,s02_ex10_epoch001,1,64
s02,s02_ex10,s02_ex10_epoch002,1,65
s02,s02_ex10,s02_ex10_epoch003,1,69
s02,s02_ex10,s02_ex10_epoch004,1,65
s02,s02_ex10,s02_ex10_epoch005,1,70
s02,s02_ex10,s02_ex10_epoch006,1,77
s02,s02_ex10,s02_ex10_epoch007,1,68
s02,s02_ex10,s02_ex10_epoch008,1,64
s02,s02_ex10,s02_ex10_epoch009,1,61
s02,s02_ex10,s02_ex10_epoch010,1,59
s02,s02_ex10,s02_ex10_epoch011,1,59
s02,s02_ex10,s02_ex10_epoch012,1,58
s02,s02_ex10,s02_ex10_epoch013,1,66
s02,s02_ex10,s02_ex10_epoch014,1,63
s02,s02_ex10,s02_ex10_epoch015,1,59
s02,s02_ex10,s02_ex10_epoch016,1,51
s02,s02_ex10,s02_ex10_epoch017,1,61
s02,s02_ex10,s02_ex10_epoch018,1,56
s02,s02_ex10,s02_ex10_epoch019,1,58
s02,s02_ex10,s02_ex10_epoch020,1,57
s02,s02_ex10,s02_ex10_epoch021,1,59
s02,s02_ex10,s02_ex10_epoch022,1,61
s02,s02_ex10,s02_ex10_epoch023,1,66
s03,s03_ex01_s01,s03_ex01_s01_epoch000,2,65
s03,s03_ex01_s01,s03_ex01_s01_epoch001,2,65
s03,s03_ex01_s01,s03_ex01_s01_epoch002,2,74
s03,s03_ex01_s01,s03_ex01_s01_epoch003,2,71
s03,s03_ex01_s01,s03_ex01_s01_epoch004,2,66
s03,s03_ex01_s01,s03_ex01_s01_epoch005,2,64
s03,s03_ex01_s01,s03_ex01_s01_epoch006,2,64
s03,s03_ex01_s01,s03_ex01_s01_epoch007,2,64
s03,s03_ex01_s01,s03_ex01_s01_epoch008,2,70
s03,s03_ex01_s01,s03_ex01_s01_epoch009,2,69
s03,s03_ex01_s01,s03_ex01_s01_epoch010,2,84
s03,s03_ex01_s01,s03_ex01_s01_epoch011,2,73
s03,s03_ex01_s01,s03_ex01_s01_epoch012,2,70
s03,s03_ex01_s01,s03_ex01_s01_epoch013,2,67
s03,s03_ex01_s01,s03_ex01_s01_epoch014,2,59
s03,s03_ex01_s01,s03_ex01_s01_epoch015,2,55
s03,s03_ex01_s01,s03_ex01_s01_epoch016,2,56
s03,s03_ex01_s01,s03_ex01_s01_epoch017,2,52
s03,s03_ex01_s01,s03_ex01_s01_epoch018,2,59
s03,s03_ex01_s01,s03_ex01_s01_epoch019,2,56
s03,s03_ex01_s01,s03_ex01_s01_epoch020,2,62
s03,s03_ex01_s01,s03_ex01_s01_epoch021,2,63
s03,s03_ex01_s01,s03_ex01_s01_epoch022,2,63
s03,s03_ex01_s01,s03_ex01_s01_epoch023,2,67
s03,s03_ex01_s02,s03_ex01_s02_epoch000,2,56
s03,s03_ex01_s02,s03_ex01_s02_epoch001,2,56
s03,s03_ex01_s02,s03_ex01_s02_epoch002,2,62
s03,s03_ex01_s02,s03_ex01_s02_epoch003,2,63
s03,s03_ex01_s02,s03_ex01_s02_epoch004,2,69
s03,s03_ex01_s02,s03_ex01_s02_epoch005,2,62
s03,s03_ex01_s02,s03_ex01_s02_epoch006,2,62
s03,s03_ex01_s02,s03_ex01_s02_epoch007,2,63
s03,s03_ex01_s02,s03_ex01_s02_epoch008,2,64
s03,s03_ex01_s02,s03_ex01_s02_epoch009,2,65
s03,s03_ex01_s02,s03_ex01_s02_epoch010,2,63
s03,s03_ex01_s02,s03_ex01_s02_epoch011,2,64
s03,s03_ex01_s02,s03_ex01_s02_epoch012,2,76
s03,s03_ex01_s02,s03_ex01_s02_epoch013,2,62
s03,s03_ex01_s02,s03_ex01_s02_epoch014,2,62
s03,s03_ex01_s02,s03_ex01_s02_epoch015,2,78
s03,s03_ex01_s02,s03_ex01_s02_epoch016,2,93
s03,s03_ex01_s02,s03_ex01_s02_epoch017,2,88
s03,s03_ex01_s02,s03_ex01_s02_epoch018,2,59
s03,s03_ex01_s02,s03_ex01_s02_epoch019,2,61
s03,s03_ex01_s02,s03_ex01_s02_epoch020,2,63
s03,s03_ex01_s02,s03_ex01_s02_epoch021,2,70
s03,s03_ex01_s02,s03_ex01_s02_epoch022,2,67
s03,s03_ex01_s02,s03_ex01_s02_epoch023,2,78
s03,s03_ex01_s03,s03_ex01_s03_epoch000,2,62
s03,s03_ex01_s03,s03_ex01_s03_epoch001,2,62
s03,s03_ex01_s03,s03_ex01_s03_epoch002,2,92
s03,s03_ex01_s03,s03_ex01_s03_epoch003,2,70
s03,s03_ex01_s03,s03_ex01_s03_epoch004,2,69
s03,s03_ex01_s03,s03_ex01_s03_epoch005,2,78
s03,s03_ex01_s03,s03_ex01_s03_epoch006,2,62
s03,s03_ex01_s03,s03_ex01_s03_epoch007,2,60
s03,s03_ex01_s03,s03_ex01_s03_epoch008,2,70
s03,s03_ex01_s03,s03_ex01_s03_epoch009,2,64
s03,s03_ex01_s03,s03_ex01_s03_epoch010,2,63
s03,s03_ex01_s03,s03_ex01_s03_epoch011,2,62
s03,s03_ex01_s03,s03_ex01_s03_epoch012,2,64
s03,s03_ex01_s03,s03_ex01_s03_epoch013,2,67
s03,s03_ex01_s03,s03_ex01_s03_epoch014,2,58
s03,s03_ex01_s03,s03_ex01_s03_epoch015,2,75
s03,s03_ex01_s03,s03_ex01_s03_epoch016,2,62
s03,s03_ex01_s03,s03_ex01_s03_epoch017,2,62
s03,s03_ex01_s03,s03_ex01_s03_epoch018,2,72
s03,s03_ex01_s03,s03_ex01_s03_epoch019,2,61
s03,s03_ex01_s03,s03_ex01_s03_epoch020,2,62
s03,s03_ex01_s03,s03_ex01_s03_epoch021,2,60
s03,s03_ex01_s03,s03_ex01_s03_epoch022,2,59
s03,s03_ex01_s03,s03_ex01_s03_epoch023,2,69
s03,s03_ex02_s01,s03_ex02_s01_epoch000,2,59
s03,s03_ex02_s01,s03_ex02_s01_epoch001,2,63
s03,s03_ex02_s01,s03_ex02_s01_epoch002,2,59
s03,s03_ex02_s01,s03_ex02_s01_epoch003,2,66
s03,s03_ex02_s01,s03_ex02_s01_epoch004,2,62
s03,s03_ex02_s01,s03_ex02_s01_epoch005,2,58
s03,s03_ex02_s01,s03_ex02_s01_epoch006,2,68
s03,s03_ex02_s01,s03_ex02_s01_epoch007,2,69
s03,s03_ex02_s01,s03_ex02_s01_epoch008,2,78
s03,s03_ex02_s01,s03_ex02_s01_epoch009,2,74
s03,s03_ex02_s01,s03_ex02_s01_epoch010,2,56
s03,s03_ex02_s01,s03_ex02_s01_epoch011,2,79
s03,s03_ex02_s01,s03_ex02_s01_epoch012,2,83
s03,s03_ex02_s01,s03_ex02_s01_epoch013,2,69
s03,s03_ex02_s01,s03_ex02_s01_epoch014,2,67
s03,s03_ex02_s01,s03_ex02_s01_epoch015,2,62
s03,s03_ex02_s01,s03_ex02_s01_epoch016,2,81
s03,s03_ex02_s01,s03_ex02_s01_epoch017,2,80
s03,s03_ex02_s01,s03_ex02_s01_epoch018,2,65
s03,s03_ex02_s01,s03_ex02_s01_epoch019,2,55
s03,s03_ex02_s01,s03_ex02_s01_epoch020,2,55
s03,s03_ex02_s01,s03_ex02_s01_epoch021,2,63
s03,s03_ex02_s01,s03_ex02_s01_epoch022,2,52
s03,s03_ex02_s01,s03_ex02_s01_epoch023,2,58
s03,s03_ex02_s02,s03_ex02_s02_epoch000,2,64
s03,s03_ex02_s02,s03_ex02_s02_epoch001,2,61
s03,s03_ex02_s02,s03_ex02_s02_epoch002,2,59
s03,s03_ex02_s02,s03_ex02_s02_epoch003,2,59
s03,s03_ex02_s02,s03_ex02_s02_epoch004,2,55
s03,s03_ex02_s02,s03_ex02_s02_epoch005,2,62
s03,s03_ex02_s02,s03_ex02_s02_epoch006,2,56
s03,s03_ex02_s02,s03_ex02_s02_epoch007,2,57
s03,s03_ex02_s02,s03_ex02_s02_epoch008,2,59
s03,s03_ex02_s02,s03_ex02_s02_epoch009,2,58
s03,s03_ex02_s02,s03_ex02_s02_epoch010,2,61
s03,s03_ex02_s02,s03_ex02_s02_epoch011,2,87
s03,s03_ex02_s02,s03_ex02_s02_epoch012,2,55
s03,s03_ex02_s02,s03_ex02_s02_epoch013,2,59
s03,s03_ex02_s02,s03_ex02_s02_epoch014,2,53
s03,s03_ex02_s02,s03_ex02_s02_epoch015,2,63
s03,s03_ex02_s02,s03_ex02_s02_epoch016,2,60
s03,s03_ex02_s02,s03_ex02_s02_epoch017,2,54
s03,s03_ex02_s02,s03_ex02_s02_epoch018,2,67
s03,s03_ex02_s02,s03_ex02_s02_epoch019,2,62
s03,s03_ex02_s02,s03_ex02_s02_epoch020,2,58
s03,s03_ex02_s02,s03_ex02_s02_epoch021,2,81
s03,s03_ex02_s02,s03_ex02_s02_epoch022,2,64
s03,s03_ex02_s02,s03_ex02_s02_epoch023,2,70
s03,s03_ex02_s03,s03_ex02_s03_epoch000,2,63
s03,s03_ex02_s03,s03_ex02_s03_epoch001,2,66
s03,s03_ex02_s03,s03_ex02_s03_epoch002,2,73
s03,s03_ex02_s03,s03_ex02_s03_epoch003,2,69
s03,s03_ex02_s03,s03_ex02_s03_epoch004,2,69
s03,s03_ex02_s03,s03_ex02_s03_epoch005,2,55
s03,s03_ex02_s03,s03_ex02_s03_epoch006,2,46
s03,s03_ex02_s03,s03_ex02_s03_epoch007,2,58
s03,s03_ex02_s03,s03_ex02_s03_epoch008,2,66
s03,s03_ex02_s03,s03_ex02_s03_epoch009,2,58
s03,s03_ex02_s03,s03_ex02_s03_epoch010,2,58
s03,s03_ex02_s03,s03_ex02_s03_epoch011,2,66
s03,s03_ex02_s03,s03_ex02_s03_epoch012,2,62
s03,s03_ex02_s03,s03_ex02_s03_epoch013,2,91
s03,s03_ex02_s03,s03_ex02_s03_epoch014,2,62
s03,s03_ex02_s03,s03_ex02_s03_epoch015,2,69
s03,s03_ex02_s03,s03_ex02_s03_epoch016,2,60
s03,s03_ex02_s03,s03_ex02_s03_epoch017,2,59
s03,s03_ex02_s03,s03_ex02_s03_epoch018,2,57
s03,s03_ex02_s03,s03_ex02_s03_epoch019,2,60
s03,s03_ex02_s03,s03_ex02_s03_epoch020,2,55
s03,s03_ex02_s03,s03_ex02_s03_epoch021,2,56
s03,s03_ex02_s03,s03_ex02_s03_epoch022,2,65
s03,s03_ex02_s03,s03_ex02_s03_epoch023,2,62
s03,s03_ex05,s03_ex05_epoch000,2,62
s03,s03_ex05,s03_ex05_epoch001,2,56
s03,s03_ex05,s03_ex05_epoch002,2,69
s03,s03_ex05,s03_ex05_epoch003,2,62
s03,s03_ex05,s03_ex05_epoch004,2,67
s03,s03_ex05,s03_ex05_epoch005,2,61
s03,s03_ex05,s03_ex05_epoch006,2,62
s03,s03_ex05,s03_ex05_epoch007,2,66
s03,s03_ex05,s03_ex05_epoch008,2,62
s03,s03_ex05,s03_ex05_epoch009,2,65
s03,s03_ex05,s03_ex05_epoch010,2,70
s03,s03_ex05,s03_ex05_epoch011,2,63
s03,s03_ex05,s03_ex05_epoch012,2,62
s03,s03_ex05,s03_ex05_epoch013,2,79
s03,s03_ex05,s03_ex05_epoch014,2,66
s03,s03_ex05,s03_ex05_epoch015,2,69
s03,s03_ex05,s03_ex05_epoch016,2,62
s03,s03_ex05,s03_ex05_epoch017,2,64
s03,s03_ex05,s03_ex05_epoch018,2,75
s03,s03_ex05,s03_ex05_epoch019,2,74
s03,s03_ex05,s03_ex05_epoch020,2,71
s03,s03_ex05,s03_ex05_epoch021,2,63
s03,s03_ex05,s03_ex05_epoch022,2,68
s03,s03_ex05,s03_ex05_epoch023,2,75
s03,s03_ex06,s03_ex06_epoch000,2,69
s03,s03_ex06,s03_ex06_epoch001,2,63
s03,s03_ex06,s03_ex06_epoch002,2,88
s03,s03_ex06,s03_ex06_epoch003,2,79
s03,s03_ex06,s03_ex06_epoch004,2,62
s03,s03_ex06,s03_ex06_epoch005,2,70
s03,s03_ex06,s03_ex06_epoch006,2,69
s03,s03_ex06,s03_ex06_epoch007,2,71
s03,s03_ex06,s03_ex06_epoch008,2,62
s03,s03_ex06,s03_ex06_epoch009,2,70
s03,s03_ex06,s03_ex06_epoch010,2,63
s03,s03_ex06,s03_ex06_epoch011,2,61
s03,s03_ex06,s03_ex06_epoch012,2,65
s03,s03_ex06,s03_ex06_epoch013,2,61
s03,s03_ex06,s03_ex06_epoch014,2,65
s03,s03_ex06,s03_ex06_epoch015,2,62
s03,s03_ex06,s03_ex06_epoch016,2,62
s03,s03_ex06,s03_ex06_epoch017,2,68
s03,s03_ex06,s03_ex06_epoch018,2,67
s03,s03_ex06,s03_ex06_epoch019,2,66
s03,s03_ex06,s03_ex06_epoch020,2,65
s03,s03_ex06,s03_ex06_epoch021,2,72
s03,s03_ex06,s03_ex06_epoch022,2,73
s03,s03_ex07,s03_ex07_epoch000,2,82
s03,s03_ex07,s03_ex07_epoch001,2,61
s03,s03_ex07,s03_ex07_epoch002,2,78
s03,s03_ex07,s03_ex07_epoch003,2,81
s03,s03_ex07,s03_ex07_epoch004,2,64
s03,s03_ex07,s03_ex07_epoch005,2,64
s03,s03_ex07,s03_ex07_epoch006,2,61
s03,s03_ex07,s03_ex07_epoch007,2,56
s03,s03_ex07,s03_ex07_epoch008,2,54
s03,s03_ex07,s03_ex07_epoch009,2,59
s03,s03_ex07,s03_ex07_epoch010,2,59
s03,s03_ex07,s03_ex07_epoch011,2,63
s03,s03_ex07,s03_ex07_epoch012,2,67
s03,s03_ex07,s03_ex07_epoch013,2,59
s03,s03_ex07,s03_ex07_epoch014,2,65
s03,s03_ex07,s03_ex07_epoch015,2,59
s03,s03_ex07,s03_ex07_epoch016,2,55
s03,s03_ex07,s03_ex07_epoch017,2,61
s03,s03_ex07,s03_ex07_epoch018,2,55
s03,s03_ex07,s03_ex07_epoch019,2,63
s03,s03_ex07,s03_ex07_epoch020,2,58
s03,s03_ex07,s03_ex07_epoch021,2,53
s03,s03_ex07,s03_ex07_epoch022,2,58
s03,s03_ex07,s03_ex07_epoch023,2,56
s03,s03_ex07,s03_ex07_epoch024,2,60
s03,s03_ex07,s03_ex07_epoch025,2,52
s03,s03_ex07,s03_ex07_epoch026,2,65
s03,s03_ex07,s03_ex07_epoch027,2,61
s03,s03_ex07,s03_ex07_epoch028,2,56
s03,s03_ex07,s03_ex07_epoch029,2,60
s03,s03_ex07,s03_ex07_epoch030,2,61
s03,s03_ex07,s03_ex07_epoch031,2,72
s03,s03_ex07,s03_ex07_epoch032,2,62
s03,s03_ex07,s03_ex07_epoch033,2,61
s03,s03_ex07,s03_ex07_epoch034,2,61
s03,s03_ex07,s03_ex07_epoch035,2,58
s03,s03_ex07,s03_ex07_epoch036,2,64
s03,s03_ex07,s03_ex07_epoch037,2,61
s03,s03_ex07,s03_ex07_epoch038,2,61
s03,s03_ex07,s03_ex07_epoch039,2,57
s03,s03_ex07,s03_ex07_epoch040,2,70
s03,s03_ex07,s03_ex07_epoch041,2,66
s03,s03_ex07,s03_ex07_epoch042,2,65
s03,s03_ex07,s03_ex07_epoch043,2,63
s03,s03_ex08,s03_ex08_epoch000,2,66
s03,s03_ex08,s03_ex08_epoch001,2,55
s03,s03_ex08,s03_ex08_epoch002,2,61
s03,s03_ex08,s03_ex08_epoch003,2,57
s03,s03_ex08,s03_ex08_epoch004,2,61
s03,s03_ex08,s03_ex08_epoch005,2,58
s03,s03_ex08,s03_ex08_epoch006,2,57
s03,s03_ex08,s03_ex08_epoch007,2,61
s03,s03_ex08,s03_ex08_epoch008,2,56
s03,s03_ex08,s03_ex08_epoch009,2,58
s03,s03_ex08,s03_ex08_epoch010,2,59
s03,s03_ex08,s03_ex08_epoch011,2,57
s03,s03_ex08,s03_ex08_epoch012,2,53
s03,s03_ex08,s03_ex08_epoch013,2,81
s03,s03_ex08,s03_ex08_epoch014,2,74
s03,s03_ex08,s03_ex08_epoch015,2,82
s03,s03_ex08,s03_ex08_epoch016,2,57
s03,s03_ex08,s03_ex08_epoch017,2,57
s03,s03_ex08,s03_ex08_epoch018,2,57
s03,s03_ex08,s03_ex08_epoch019,2,61
s03,s03_ex08,s03_ex08_epoch020,2,66
s03,s03_ex08,s03_ex08_epoch021,2,50
s03,s03_ex08,s03_ex08_epoch022,2,65
s03,s03_ex08,s03_ex08_epoch023,2,65
s03,s03_ex09,s03_ex09_epoch000,2,81
s03,s03_ex09,s03_ex09_epoch001,2,62
s03,s03_ex09,s03_ex09_epoch002,2,68
s03,s03_ex09,s03_ex09_epoch003,2,62
s03,s03_ex09,s03_ex09_epoch004,2,64
s03,s03_ex09,s03_ex09_epoch005,2,65
s03,s03_ex09,s03_ex09_epoch006,2,62
s03,s03_ex09,s03_ex09_epoch007,2,75
s03,s03_ex09,s03_ex09_epoch008,2,70
s03,s03_ex09,s03_ex09_epoch009,2,69
s03,s03_ex09,s03_ex09_epoch010,2,65
s03,s03_ex09,s03_ex09_epoch011,2,67
s03,s03_ex09,s03_ex09_epoch012,2,65
s03,s03_ex09,s03_ex09_epoch013,2,59
s03,s03_ex09,s03_ex09_epoch014,2,69
s03,s03_ex09,s03_ex09_epoch015,2,65
s03,s03_ex09,s03_ex09_epoch016,2,54
s03,s03_ex09,s03_ex09_epoch017,2,60
s03,s03_ex09,s03_ex09_epoch018,2,65
s03,s03_ex09,s03_ex09_epoch019,2,57
s03,s03_ex09,s03_ex09_epoch020,2,62
s03,s03_ex09,s03_ex09_epoch021,2,67
s03,s03_ex09,s03_ex09_epoch022,2,67
s03,s03_ex09,s03_ex09_epoch023,2,63
s03,s03_ex10,s03_ex10_epoch000,2,65
s03,s03_ex10,s03_ex10_epoch001,2,70
s03,s03_ex10,s03_ex10_epoch002,2,67
s03,s03_ex10,s03_ex10_epoch003,2,75
s03,s03_ex10,s03_ex10_epoch004,2,63
s03,s03_ex10,s03_ex10_epoch005,2,60
s03,s03_ex10,s03_ex10_epoch006,2,66
s03,s03_ex10,s03_ex10_epoch007,2,70
s03,s03_ex10,s03_ex10_epoch008,2,65
s03,s03_ex10,s03_ex10_epoch009,2,78
s03,s03_ex10,s03_ex10_epoch010,2,64
s03,s03_ex10,s03_ex10_epoch011,2,73
s03,s03_ex10,s03_ex10_epoch012,2,65
s03,s03_ex10,s03_ex10_epoch013,2,57
s03,s03_ex10,s03_ex10_epoch014,2,68
s03,s03_ex10,s03_ex10_epoch015,2,68
s03,s03_ex10,s03_ex10_epoch016,2,61
s03,s03_ex10,s03_ex10_epoch017,2,65
s03,s03_ex10,s03_ex10_epoch018,2,60
s03,s03_ex10,s03_ex10_epoch019,2,62
s03,s03_ex10,s03_ex10_epoch020,2,59
s03,s03_ex10,s03_ex10_epoch021,2,72
s03,s03_ex10,s03_ex10_epoch022,2,63
s03,s03_ex10,s03_ex10_epoch023,2,81
s04,s04_ex01_s01,s04_ex01_s01_epoch000,3,67
s04,s04_ex01_s01,s04_ex01_s01_epoch001,3,66
s04,s04_ex01_s01,s04_ex01_s01_epoch002,3,56
s04,s04_ex01_s01,s04_ex01_s01_epoch003,3,57
s04,s04_ex01_s01,s04_ex01_s01_epoch004,3,56
s04,s04_ex01_s01,s04_ex01_s01_epoch005,3,50
s04,s04_ex01_s01,s04_ex01_s01_epoch006,3,54
s04,s04_ex01_s01,s04_ex01_s01_epoch007,3,58
s04,s04_ex01_s01,s04_ex01_s01_epoch008,3,51
s04,s04_ex01_s01,s04_ex01_s01_epoch009,3,68
s04,s04_ex01_s01,s04_ex01_s01_epoch010,3,62
s04,s04_ex01_s01,s04_ex01_s01_epoch011,3,59
s04,s04_ex01_s01,s04_ex01_s01_epoch012,3,69
s04,s04_ex01_s01,s04_ex01_s01_epoch013,3,62
s04,s04_ex01_s01,s04_ex01_s01_epoch014,3,68
s04,s04_ex01_s01,s04_ex01_s01_epoch015,3,64
s04,s04_ex01_s01,s04_ex01_s01_epoch016,3,60
s04,s04_ex01_s01,s04_ex01_s01_epoch017,3,60
s04,s04_ex01_s01,s04_ex01_s01_epoch018,3,62
s04,s04_ex01_s01,s04_ex01_s01_epoch019,3,60
s04,s04_ex01_s01,s04_ex01_s01_epoch020,3,65
s04,s04_ex01_s01,s04_ex01_s01_epoch021,3,73
s04,s04_ex01_s01,s04_ex01_s01_epoch022,3,66
s04,s04_ex01_s01,s04_ex01_s01_epoch023,3,56
s04,s04_ex01_s02,s04_ex01_s02_epoch000,3,59
s04,s04_ex01_s02,s04_ex01_s02_epoch001,3,57
s04,s04_ex01_s02,s04_ex01_s02_epoch002,3,55
s04,s04_ex01_s02,s04_ex01_s02_epoch003,3,56
s04,s04_ex01_s02,s04_ex01_s02_epoch004,3,52
s04,s04_ex01_s02,s04_ex01_s02_epoch005,3,56
s04,s04_ex01_s02,s04_ex01_s02_epoch006,3,58
s04,s04_ex01_s02,s04_ex01_s02_epoch007,3,54
s04,s04_ex01_s02,s04_ex01_s02_epoch008,3,59
s04,s04_ex01_s02,s04_ex01_s02_epoch009,3,56
s04,s04_ex01_s02,s04_ex01_s02_epoch010,3,57
s04,s04_ex01_s02,s04_ex01_s02_epoch011,3,52
s04,s04_ex01_s02,s04_ex01_s02_epoch012,3,58
s04,s04_ex01_s02,s04_ex01_s02_epoch013,3,59
s04,s04_ex01_s02,s04_ex01_s02_epoch014,3,54
s04,s04_ex01_s02,s04_ex01_s02_epoch015,3,51
s04,s04_ex01_s02,s04_ex01_s02_epoch016,3,50
s04,s04_ex01_s02,s04_ex01_s02_epoch017,3,64
s04,s04_ex01_s02,s04_ex01_s02_epoch018,3,59
s04,s04_ex01_s02,s04_ex01_s02_epoch019,3,56
s04,s04_ex01_s02,s04_ex01_s02_epoch020,3,50
s04,s04_ex01_s02,s04_ex01_s02_epoch021,3,51
s04,s04_ex01_s02,s04_ex01_s02_epoch022,3,56
s04,s04_ex01_s02,s04_ex01_s02_epoch023,3,58
s04,s04_ex01_s03,s04_ex01_s03_epoch000,3,64
s04,s04_ex01_s03,s04_ex01_s03_epoch001,3,55
s04,s04_ex01_s03,s04_ex01_s03_epoch002,3,59
s04,s04_ex01_s03,s04_ex01_s03_epoch003,3,66
s04,s04_ex01_s03,s04_ex01_s03_epoch004,3,60
s04,s04_ex01_s03,s04_ex01_s03_epoch005,3,61
s04,s04_ex01_s03,s04_ex01_s03_epoch006,3,59
s04,s04_ex01_s03,s04_ex01_s03_epoch007,3,62
s04,s04_ex01_s03,s04_ex01_s03_epoch008,3,54
s04,s04_ex01_s03,s04_ex01_s03_epoch009,3,54
s04,s04_ex01_s03,s04_ex01_s03_epoch010,3,52
s04,s04_ex01_s03,s04_ex01_s03_epoch011,3,57
s04,s04_ex01_s03,s04_ex01_s03_epoch012,3,56
s04,s04_ex01_s03,s04_ex01_s03_epoch013,3,51
s04,s04_ex01_s03,s04_ex01_s03_epoch014,3,60
s04,s04_ex01_s03,s04_ex01_s03_epoch015,3,55
s04,s04_ex01_s03,s04_ex01_s03_epoch016,3,63
s04,s04_ex01_s03,s04_ex01_s03_epoch017,3,73
s04,s04_ex01_s03,s04_ex01_s03_epoch018,3,63
s04,s04_ex01_s03,s04_ex01_s03_epoch019,3,50
s04,s04_ex01_s03,s04_ex01_s03_epoch020,3,60
s04,s04_ex01_s03,s04_ex01_s03_epoch021,3,56
s04,s04_ex01_s03,s04_ex01_s03_epoch022,3,61
s04,s04_ex01_s03,s04_ex01_s03_epoch023,3,62
s04,s04_ex02_s01,s04_ex02_s01_epoch000,3,57
s04,s04_ex02_s01,s04_ex02_s01_epoch001,3,57
s04,s04_ex02_s01,s04_ex02_s01_epoch002,3,58
s04,s04_ex02_s01,s04_ex02_s01_epoch003,3,72
s04,s04_ex02_s01,s04_ex02_s01_epoch004,3,69
s04,s04_ex02_s01,s04_ex02_s01_epoch005,3,64
s04,s04_ex02_s01,s04_ex02_s01_epoch006,3,74
s04,s04_ex02_s01,s04_ex02_s01_epoch007,3,62
s04,s04_ex02_s01,s04_ex02_s01_epoch008,3,54
s04,s04_ex02_s01,s04_ex02_s01_epoch009,3,56
s04,s04_ex02_s01,s04_ex02_s01_epoch010,3,73
s04,s04_ex02_s01,s04_ex02_s01_epoch011,3,61
s04,s04_ex02_s01,s04_ex02_s01_epoch012,3,62
s04,s04_ex02_s01,s04_ex02_s01_epoch013,3,62
s04,s04_ex02_s01,s04_ex02_s01_epoch014,3,64
s04,s04_ex02_s01,s04_ex02_s01_epoch015,3,62
s04,s04_ex02_s01,s04_ex02_s01_epoch016,3,66
s04,s04_ex02_s01,s04_ex02_s01_epoch017,3,66
s04,s04_ex02_s01,s04_ex02_s01_epoch018,3,51
s04,s04_ex02_s01,s04_ex02_s01_epoch019,3,68
s04,s04_ex02_s01,s04_ex02_s01_epoch020,3,67
s04,s04_ex02_s01,s04_ex02_s01_epoch021,3,54
s04,s04_ex02_s01,s04_ex02_s01_epoch022,3,56
s04,s04_ex02_s01,s04_ex02_s01_epoch023,3,56
s04,s04_ex02_s02,s04_ex02_s02_epoch000,3,70
